"Erz. d. Landwirtschaft, Jagd und Dienstleistungen",Forstwirtschaftl. Erzeugnisse und Dienstleistungen,"Fische, Fischerei- und Aquakulturerzeugnisse, DL",Kohle,Erdöl und Erdgas,"Erze, Steine und Erden, sonstige Bergbauerz., DL","Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.","Textilien, Bekleidung, Leder und Lederwaren","Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.","Papier, Pappe und Waren daraus","Druckereileist., besp. Ton-, Bild- u. Datenträger",Kokerei- und Mineralölerzeugnisse,Chemische Erzeugnisse,Pharmazeutische Erzeugnisse,Gummi- und Kunststoffwaren,Glas und Glaswaren,"Keramik, bearbeitete Steine und Erden","Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl",NE-Metalle und Halbzeug daraus,Gießereierzeugnisse,Metallerzeugnisse,"DV-Geräte, elektronische und optische Erzeugnisse",Elektrische Ausrüstungen,Maschinen,Kraftwagen und Kraftwagenteile,Sonstige Fahrzeuge,"Möbel und Waren, a.n.g.","Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.","Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.","Indust.erz.Gase, Dienstleistungen d.Gasversorgung","Wasser, Dienstleistungen der Wasserversorgung","DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung",Hochbauarbeiten,Tiefbauarbeiten,"Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten","Handelsleistungen mit Kfz, Instandh. und Reparatur",Großhandelsleistungen (oh.Handelsleistungen m.Kfz),Einzelhandelsleistungen (ohne Handelsleist.m.Kfz),Landverkehrs- u. Transportleist. in Rohrfernleit.,Schifffahrtsleistungen,Luftfahrtleistungen,"Lagereileist.,sonst. Dienstleistungen f.d. Verkehr","Post-, Kurier- und Expressdienstleistungen",Beherbergungs- und Gastronomiedienstleistungen,Dienstleistungen des Verlagswesens,"DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.",Telekommunikationsdienstleistungen,IT- und Informationsdienstleistungen,Finanzdienstleistungen,Dienstleistungen v.Versicherungen u.Pensionskassen,Mit Finanz- u.Versicherungs-DL verbundene Dienstl.,Dienstleistungen d. Grundstücks- u. Wohnungswesens,"DL der Rechts-, Steuer- und Unternehmensberatung","DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.",Forschungs- und Entwicklungsleistungen,Werbe- und Marktforschungsleistungen,"Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL",Dienstleist. der Vermietung v. beweglichen Sachen,DL d. Vermittlung u. Überlassung v. Arbeitskräften,"DL v. Reisebüros, -veranstaltern u. sonst. Reserv.","Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g",DL d. öffentlichen Verwaltung und der Verteidigung,Dienstleistungen der Sozialversicherung,Erziehungs- und Unterrichtsdienstleistungen,Dienstleistungen des Gesundheitswesens,Dienstleistungen von Heimen und des Sozialwesens,"Dienstleist. der Kunst, Kultur u. des Glücksspiels","DL des Sports, der Unterhaltung und der Erholung","DL d. Interessenvertr., kirchl. u.sonst. Vereinig.",Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern,Sonstige überwiegend persönliche Dienstleistungen,DemandShockAmount
1.001383277227224,1.0004060343844294,1.0000116716192893,1.000047169075944,1.0000936665169047,1.0002299368515137,1.012447634155531,1.0005482898229392,1.0007352063590504,1.0008839451891587,1.0003340506967253,1.000004278677392,1.0063306044604916,1.0034854225129535,0.9984855302621578,1.0001469395298113,1.0011998302701186,0.9997302180988621,0.9991817371543872,0.9984065065624712,1.0015859618095013,1.005021406804915,1.0041391046090862,1.0397235307230672,1.072578070240838,1.001641476215296,1.00347054953167,1.0007165959618927,1.0042175965006042,1.0002922549797792,1.0007842379117693,1.002482833173011,1.0048142981253907,1.003127829791357,1.0211028559106667,1.002698354774678,1.0235023083116914,1.0192260411596514,1.004973217876789,1.0007727285785941,1.0005506742581678,1.0034395799635414,1.001151882171979,1.0132695514790109,1.0025747812364338,1.0027664703592216,1.0028874964064147,1.0077683093878032,1.0083971812397405,1.0045490470807776,1.0013531190302136,1.0692695546744329,1.0054383668581868,1.004751093286808,1.0310548194996956,1.0006682129830715,1.0007864390790548,1.0052291077166287,1.0003546446921003,1.0004754745765907,1.0048652406385126,1.0493993198374694,1.004046327223046,1.0295264282264645,1.0501963705839175,1.0416466806511275,1.003864876619366,1.002403615523768,1.0051373748096641,1.0002352109899233,1.0068196948704984,1.5224489795918368
1.0014247350928478,1.0004186601923406,1.0000120374387917,1.0000483101589641,1.0000965913911795,1.0002363865375985,1.0127050311147259,1.0005545308057144,1.0007559870979321,1.0009090511522454,1.0003439767190885,1.0000023443669346,1.0064439983146838,1.0035317950855394,0.9984246815750049,1.0001509273400562,1.001236415455841,0.9997143027655139,0.9991539202685894,0.9983578075350124,1.0016078118351546,1.0051615543558579,1.0042459767733276,1.0407020084098295,1.0738497166123289,1.0016785228450504,1.0035544344463698,1.0007330375275147,1.0043421995881712,1.0003010349224997,1.0008086346888987,1.0025607515347656,1.0049270698651054,1.0032109212440845,1.0216878567883203,1.0027709450146713,1.0241786484616453,1.0197653450065112,1.005127791315624,1.0007961030048407,1.000566808068757,1.0035393080662443,1.0011842517239329,1.013616188115858,1.0026524439478575,1.0028404161285818,1.0029778245590164,1.0079982409141723,1.0086564788270174,1.0046862407231294,1.0013917711724456,1.0711220763988722,1.0055864581103922,1.0048997177781245,1.0319619919481744,1.0006895369497912,1.000811133072641,1.0053883334950746,1.0003610720062017,1.0004871811523122,1.005010797445183,1.0507081432260361,1.004170173938935,1.0304130664978717,1.051244732390259,1.042673697909854,1.0039812704789222,1.0024761803612425,1.0052959216214261,1.0002426190757907,1.0070281884759475,1.5387755102040814
1.001466086513846,1.0004312807871698,1.0000124033029918,1.0000494333260437,1.0000995160642716,1.0002427977048576,1.0129589199092346,1.0005605420136097,1.0007766696626164,1.0009340123632888,1.000353878602145,1.0000002809067507,1.0065547941981676,1.0035776852869975,0.9983630550911365,1.0001548889985883,1.0012729443223256,0.9996980949718266,0.9991259939802637,0.9983091668409888,1.001628257519249,1.0053010209318107,1.0043518372099716,1.0416753078416605,1.0751104982827586,1.001715308531712,1.0036374332363793,1.0007491780102498,1.0044666479404463,1.0003098017082959,1.0008330266840764,1.002638676330883,1.005038686510198,1.0032934238949123,1.0222699242828734,1.0028428896186221,1.0248514709233356,1.0203017397396472,1.0052823234773802,1.0008194369555288,1.0005828935915106,1.003638663749505,1.0012164365611644,1.0139601075140188,1.002729975783074,1.0029139101450577,1.003068148242373,1.0082276460223911,1.0089156031942854,1.0048231717097567,1.0014302654942844,1.0729667904115536,1.0057336134142887,1.005048329922948,1.0328671310831044,1.0007108762491665,1.0008358400149457,1.0055474048597952,1.0003673122773356,1.0004987423340992,1.0051561009193455,1.05200836239605,1.0042938935343182,1.0312978896178326,1.052273912132486,1.0436943593637276,1.0040974663857496,1.002548642402871,1.0054543854872235,1.000250030426147,1.007236483065485,1.5551020408163265
1.0015073314765028,1.0004438960723059,1.0000127692105316,1.0000505387570948,1.0001024405321108,1.0002491708355086,1.0132094579406865,1.0005663364414046,1.0007972561479557,1.0009588290250395,1.0003637568607553,0.9999980879574051,1.0066630455324237,1.0036231283495596,0.9983006550934952,1.0001588250841178,1.001309416775403,0.9996816026428096,0.9990979596335868,0.9982605839495196,1.001647314114348,1.005439823636479,1.0044567040305894,1.0426436888970878,1.0763608024400042,1.0017518494274253,1.0037195733119957,1.0007650214783297,1.0045909429899056,1.0003185558801013,1.000857414008852,1.0027166065937692,1.005149196381956,1.0033753541489552,1.0228491313703834,1.0029141950823341,1.0255208012984218,1.0208352695257692,1.0054368144759613,1.000842730784901,1.0005989318142894,1.003737654073303,1.0012484393885512,1.0143013870856512,1.0028073791789114,1.0029869660985047,1.0031584668171225,1.008456539824112,1.0091745551261269,1.0049598427324304,1.0014686060674804,1.0748039774370124,1.00587985791111,1.0051969281701412,1.0337703086917787,1.0007322300891035,1.0008605602071559,1.0057063274399276,1.0003733713757414,1.0005101607637246,1.0053011595301118,1.0533002007837222,1.0044174876490701,1.0321809200423735,1.053284394675239,1.0447089661140923,1.004213467734007,1.0026210044471549,1.0056127684075813,1.0002574450083463,1.0074445832541512,1.5714285714285716
1.0015484699656505,1.0004565059535866,1.0000131351600947,1.0000516266298598,1.0001053647907736,1.00025550640564,1.0134567921379918,1.000571926102063,1.0008177485753398,1.0009835013028932,1.0003736119996531,0.9999957651790413,1.0067688005775128,1.0036681557509455,0.9982374859095662,1.0001627361509065,1.0013458327223719,0.9996648333137723,0.9990698185121298,0.9982120583455478,1.001664996382784,1.0055779787762538,1.004560594542318,1.0436073902082879,1.077600982959702,1.0017881603410543,1.0038008806338399,1.0007805718975722,1.0047150859487586,1.000327297964445,1.0008817967704466,1.0027945413776167,1.0052586450236474,1.0034567277188293,1.023425547644356,1.00298486792658,1.0261866658679875,1.0213659767840828,1.005591264386449,1.000865984832725,1.0006149236876285,1.0038362859446286,1.0012802628691153,1.0146401009761847,1.0028846564947247,1.0030595969144915,1.003248779664862,1.0086849368790773,1.0094333353691995,1.0050962564239183,1.00150679684178,1.0766338977535532,1.0060252159704537,1.0053455110029352,1.0346715923294132,1.000753597697191,1.0008852939331137,1.005865106630299,1.0003792549712458,1.0005214389829675,1.0054459814352472,1.0545838710351356,1.0045409578511832,1.0330621796020003,1.0542766413682867,1.0457177971511369,1.0043292777503932,1.0026932691714288,1.0057710722927238,1.0002648627893431,1.0076524934781679,1.5877551020408163
1.001589501965162,1.0004691103392214,1.0000135011504045,1.0000526971199268,1.000108288836474,1.0002618048852538,1.0137010598313845,1.0005773221158747,1.000838148896116,1.0010080293265038,1.0003834445136253,0.9999933122313788,1.0068721030306351,1.003712795682644,0.998173551908735,1.000166622730044,1.001382192071998,0.9996477941548432,0.9990415718428437,0.998163589529211,1.0016813186323597,1.0057155019079165,1.0046635252974936,1.0445666313151682,1.0788313648750896,1.00182425486812,1.0038813798122723,1.0007958331348734,1.0048390778434761,1.0003360284719554,1.0009061750719577,1.0028724797578732,1.0053670753997084,1.003537559662118,1.0239992395470288,1.0030549146915844,1.0268490914494466,1.02189390228575,1.0057456732482415,1.0008891994250815,1.0006308701265116,1.0039345661208692,1.001311909624554,1.0149763202421196,1.0029618100156603,1.003131814806861,1.0033390861873106,1.0089128512191703,1.0096919446346775,1.0052324153598569,1.0015448416492159,1.0784567932485323,1.006169711218363,1.005494076938089,1.035571045647924,1.0007749783201094,1.000910041460038,1.0060237476026084,1.0003849685416246,1.0005325794385882,1.0055905744937965,1.0558595758105087,1.0046643056407454,1.0339416895305473,1.0552510919930125,1.0467211114249075,1.0044448995040938,1.0027654391384573,1.0059292989677033,1.0002722837357605,1.007860218004138,1.6040816326530611
1.001630427458401,1.000481709139712,1.0000138671802208,1.0000537504007514,1.000111212665561,1.0002680667383017,1.0139423895395445,1.0005825347901782,1.0008584589948148,1.0010324131912969,1.0003932548876886,0.9999907287737112,1.00697299256012,1.0037570734515207,0.9981088574997552,1.000170485330639,1.0014184947345197,0.9996304919936613,0.9990132207997406,0.9981151770152603,1.0016962947488497,1.0058524078828746,1.0047655121396257,1.0455216145637907,1.0800522481100607,1.0018601455063925,1.0039610941985753,1.0008108089615524,1.0049629195437846,1.0003447478978582,1.0009305490125584,1.0029504208307192,1.005474528077921,1.003617864416411,1.0245702705798152,1.003124341931821,1.02750810527238,1.022419085245766,1.0059000410679704,1.000912374875099,1.0006467720120413,1.0040325012131124,1.0013433822357778,1.0153101130172533,1.0030388419557361,1.003203631326053,1.003429385805522,1.0091402963711813,1.0099503836004855,1.0053683220605512,1.0015827442082121,1.080272889225666,1.0063133665641808,1.0056426245250714,1.036468728693883,1.000796371223054,1.0009348030391978,1.0061822553160304,1.0003905173805359,1.0005435844870039,1.005734946278207,1.0571275085074279,1.0047875324536557,1.0348194704917866,1.0562081664979606,1.0477191496868066,1.0045603359160133,1.0028375168026102,1.0060874501771873,1.0002797078139585,1.0080677609376494,1.6204081632653062
1.0016712464286208,1.0004943022677786,1.000014233248339,1.0000547866436758,1.000114136274509,1.0002742924227304,1.014180901679793,1.000587573690791,1.0008786806921948,1.0010566529599032,1.0004030435972555,0.9999880144649028,1.0070715052829455,1.0038010118254417,0.9980434071282901,1.0001743244409385,1.0014547406216392,0.9996129333363972,0.9989847665072905,0.9980668203324866,1.0017099382257746,1.005988710888246,1.0048665702460502,1.0464725267836419,1.0812639106119928,1.0018958437589358,1.0040400459686714,1.0008255030565638,1.0050866117870763,1.0003534567224608,1.0009549186876814,1.0030283637125559,1.005581041396259,1.003697655832111,1.0251387014951459,1.0031931562111331,1.0281637348708101,1.0229415634081982,1.0060543678221636,1.0009355114836505,1.0006626301930164,1.0041300976893965,1.0013746832434458,1.0156415446681826,1.0031157544607738,1.0032750574035754,1.0035196779591329,1.0093672853784452,1.0102086529134269,1.0055039789926898,1.0016205081275273,1.0820823959984576,1.0064562042263048,1.0057911523452405,1.037364698179139,1.0008177756891874,1.0009595789065686,1.0063406345271968,1.0003959066050705,1.000554456398671,1.0058791040857924,1.0583878539126772,1.0049106396651062,1.0356955426045764,1.0571482665501584,1.048712136130607,1.004675589767381,1.0029095045156378,1.0062455275899047,1.0002871349900935,1.0082751262313525,1.636734693877551
1.0017119588593268,1.0005068896382896,1.0000145993535907,1.0000558060179519,1.0001170596599145,1.0002804823905262,1.014416709210049,1.0005924477061388,1.000898815748116,1.0010807486635045,1.000412811108313,0.9999851689633901,1.0071676741929199,1.003844631331653,0.9979772052745576,1.0001781405293806,1.0014909296465282,0.9995951243872453,0.9989562100435618,0.9980185190231836,1.001722262191574,1.0061244244850345,1.0049667141674958,1.0474195407729197,1.08246661099322,1.0019313602261193,1.0041182562001103,1.0008399190095651,1.0052101551990078,1.0003621554116084,1.0009792841891931,1.0031063075395,1.0056866516158838,1.0037769472031537,1.0257045904718989,1.0032613640980785,1.0288160079897477,1.0234613731251088,1.0062086534597325,1.000958609539997,1.000678445487424,1.0042273618778872,1.0014058151485088,1.0159706779398479,1.003192549611169,1.0033461033929805,1.0036099621056351,1.0095938308214505,1.0104667531911706,1.0056393885709987,1.0016581369100255,1.0838855102986016,1.0065982457568285,1.0059396590110523,1.038259007726831,1.0008391910191006,1.0009843692834637,1.0064988897996792,1.0004011411629274,1.000565197362217,1.0060230549497726,1.0596407887915213,1.0050336285928254,1.036569925466231,1.0580717769243495,1.0497002798578063,1.0047906637077466,1.0029814045320835,1.0064035328028207,1.0002945652301711,1.0084823176925055,1.653061224489796
1.0017525647345917,1.00051947116819,1.0000149654948396,1.0000568086907615,1.0001199828184897,1.0002866370877672,1.0146499182100632,1.0005971651049224,1.0009188658642547,1.0011047003031077,1.0004225578775927,0.9999821919271796,1.007261529545424,1.0038879505151999,0.9979102564510457,1.0001819340455833,1.0015270617238208,0.9995770710665165,0.9989275524431257,0.9979702726426317,1.001733279434485,1.006259561643656,1.0050659578648642,1.0483628166168988,1.0836605907684764,1.0019667046879328,1.0041957449429344,1.0008540603238671,1.0053335503109226,1.000370844417135,1.0010036456055618,1.0031842514669134,1.0057913930616182,1.0038557512958153,1.0262679932759229,1.003328972161569,1.0294649525043353,1.023978549429978,1.0063628979042307,1.0009816693223936,1.0006942186838472,1.0043242999700224,1.0014367804127648,1.0162975730918573,1.0032692294245313,1.003416779107656,1.0037002377196975,1.0098199448373295,1.010724685024082,1.005774553159811,1.0016956339563186,1.085682416523914,1.0067395120651415,1.0060881431652842,1.0391517080955284,1.0008606165303042,1.0010091743771337,1.0066570255129328,1.0004062258392283,1.0005758094883108,1.0061668056497108,1.060886482422095,1.0051565005001364,1.0374426381744024,1.0589790667502428,1.0506837761888501,1.0049055602624488,1.00305321901435,1.0065614673450138,1.0003019985000992,1.008689338990079,1.6693877551020408
1.0017930640393498,1.0005320467764363,1.000015331670983,1.0000577948272384,1.0001229057470584,1.000292756954669,1.0148806284086114,1.0006017335880695,1.0009388326866737,1.0011285078507421,1.0004322843527378,0.9999790830138521,1.0073530992039148,1.0039309861633707,0.9978425652003051,1.0001857054212775,1.0015631367696052,0.9995587790274431,0.9988987946997518,0.9979220807586016,1.0017430024253011,1.0063941347770091,1.0051643147434113,1.0493025028605933,1.0848460762586387,1.002001886177748,1.0042725312850043,1.0008679304192614,1.0054567975746063,1.000379524177297,1.0010280030220102,1.0032621946689098,1.005895298251085,1.0039340803757215,1.0268289634073646,1.003395986966739,1.0301105963496149,1.0244931261059784,1.0065171010559841,1.0010046910986616,1.000709950542796,1.004420918023549,1.0014675814593996,1.0166222880262412,1.0033457958581817,1.003487093855718,1.0037905042925057,1.0100456391384527,1.0109824489769506,1.0059094750745976,1.0017330025682325,1.0874732878466822,1.0068800234405673,1.0062366034802699,1.0400428473836356,1.000882051556729,1.0010339943813384,1.0068150458707883,1.0004111652630203,1.0005862948133222,1.006310362721605,1.0621250970811127,1.0052792565988,1.0383136993478104,1.0598704906339598,1.0516628078386971,1.0050202818395766,1.003124950037459,1.0067193326813269,1.000309434765731,1.0088961936614138,1.6857142857142855
1.00183345675965,1.000544616383933,1.0000156978809485,1.00005876459049,1.0001258284425518,1.0002988424256376,1.0151089336624235,1.0006061603356171,1.0009587178082464,1.0011521712505929,1.0004419909724744,0.9999758418805628,1.0074424089525487,1.0039737535012003,0.9977741360928362,1.0001894550711783,1.0015991547014234,0.9995402536718071,0.9988699377688971,0.9978739429508774,1.0017514433382617,1.0065281557713084,1.005261797684562,1.0502387375543063,1.0860232802176688,1.0020369130485272,1.0043486334122838,1.0008815326347318,1.0055798973748291,1.0003881951171891,1.0010523565206646,1.0033401363378966,1.0059983980135556,1.0040119462332124,1.0273875522360698,1.0034624150710778,1.0307529674599412,1.025005135749551,1.0066712627940169,1.0010276751267206,1.00072564179797,1.0045172219655434,1.001498220673549,1.01694487840725,1.0034222508115338,1.0035570564722547,1.003880761331135,1.0102709250301147,1.0112400455906068,1.0060441565834102,1.0017702459521594,1.0892582872003018,1.0070197995740386,1.00638503865715,1.0409324712161494,1.000903495448248,1.0010588294769078,1.0069729549094777,1.0004159639134635,1.000596655302756,1.0064537324673841,1.0633567884866129,1.005401898051698,1.0391831271455112,1.0607463896688567,1.0526375459728377,1.0051348307364614,1.0031965995935113,1.0068771302157624,1.0003168739929078,1.0091028851184842,1.7020408163265306
1.0018737428828879,1.000557179913469,1.0000160641236944,1.000059718141621,1.0001287509020003,1.0003048939293242,1.01533492239197,1.000610452049084,1.0009785227709571,1.0011756904200784,1.0004516781667778,0.9999724681840461,1.0075294827786894,1.0040162663622112,0.9977049737250341,1.0001931833938138,1.0016351154382583,0.9995215001644794,0.9988409825700253,0.997825858810808,1.0017586140701604,1.0066616360148455,1.005358419075538,1.0511716491873588,1.0871924032289426,1.0020717930323515,1.004424068664534,1.000894870231059,1.0057028500399885,1.0003968576491518,1.001076706180695,1.0034180756841256,1.0061007215994715,1.00408936020715,1.0279438091262607,1.0035282630207432,1.03139209371662,1.0255146098297956,1.006825382977868,1.0010506216550892,1.000741293157447,1.0046132175953308,1.0015287004028466,1.017265397773779,1.0034985961283533,1.0036266753491627,1.003971008357958,1.0104958134273163,1.0114974753834172,1.0061785999082848,1.0018073672222663,1.0910375681595366,1.0071588595789158,1.0065334474251366,1.0418206229154994,1.0009249475702133,1.0010836798322653,1.00713075650524,1.000420626125703,1.0006068928544987,1.0065969209641072,1.064581706202329,1.0055244259753482,1.040050939285293,1.0616070923482575,1.0536081511575908,1.0052492091457554,1.0032681695958778,1.0070348612946798,1.0003243161474968,1.0093094166537904,1.7183673469387757
1.0019139223980051,1.0005697372896565,1.0000164303982073,1.0000606556397555,1.0001316731225345,1.0003109118886768,1.0155586779785852,1.0006146149898272,1.0009982490680778,1.0011990652508547,1.0004613463570353,0.9999689615806167,1.0076143431285833,1.0040585373379216,0.9976350827172059,1.0001968907723005,1.0016710189005291,0.9995025234469657,0.9988119299887545,0.9977778279408711,1.0017645262579276,1.0067945864248422,1.005454190836984,1.0521013575240548,1.0883536349088767,1.0021065332940164,1.0044988535868282,1.0009079463933226,1.005825655851168,1.000405512173158,1.0011010520784471,1.003496011935247,1.0062022967814668,1.0041663332073067,1.028497781551542,1.003593537347147,1.0320280029027196,1.0260215787438396,1.0069794614492562,1.0010735309233587,1.0007569053048162,1.0047089105873819,1.001559022957972,1.017583897644932,1.003574833598908,1.003695958462765,1.0040612449100665,1.010720314870789,1.011754738852707,1.0063128072265872,1.0018443694035764,1.0928112757275512,1.0072972220109202,1.0066818285408166,1.0427073436580174,1.0009464073030083,1.0011085456039446,1.0072884543815466,1.000425156096487,1.0006170093018723,1.006739934072666,1.0657999940080791,1.0056468414422544,1.0409171530608328,1.0624529153910338,1.0545747742169376,1.0053634191611034,1.0033396618831376,1.007192527209779,1.00033176119543,1.0095157914458932,1.7346938775510203
1.0019539952956757,1.0005822884388769,1.0000167967035025,1.0000615772420591,1.0001345951013778,1.0003168967210017,1.0157802791269155,1.0006186550138216,1.0010178981462263,1.001222295609782,1.0004709959562126,0.9999653217261784,1.0076970111389425,1.0041005779090815,0.9975644677116539,1.0002005775750775,1.0017068650100796,0.9994833282500305,0.9987827808788555,0.9977298499542556,1.001769191294713,1.0069270174725495,1.0055491244487242,1.053027974353274,1.089507154948663,1.0021411404793656,1.0045730039772585,1.0009207642332985,1.0059483150498882,1.000414159077197,1.001125394287565,1.0035739443358782,1.0063031499476658,1.004242875735414,1.029049515201126,1.003658244563703,1.0326607226642317,1.0265260718687206,1.0071334980336304,1.001096403162635,1.0007724789002452,1.004804306494103,1.0015891906132124,1.0179004276192003,1.003650964962013,1.0037649133994164,1.0041514705387327,1.0109444395422076,1.0120118364760753,1.0064467806722917,1.001881255434939,1.0945795470410777,1.0074349048872564,1.0068301807874305,1.0435926726175067,1.000967874041618,1.0011334269370693,1.007446052115935,1.0004295578895273,1.0006270064165232,1.006882777446178,1.0670117902396192,1.0057691454831297,1.0417817853580436,1.0632841644899118,1.0555375570063141,1.0054774627824565,1.0034110782227812,1.0073501292009053,1.0003392091027286,1.0097220125646507,1.7510204081632654
1.0019939615684605,1.0005948332892218,1.0000171630386225,1.000062483103762,1.000137516835843,1.000322848838013,1.015999800196187,1.000622577603237,1.0010374714073265,1.001245381339827,1.0004806273690074,0.9999615482762255,1.0077775068468826,1.0041423985611377,0.9974931333708418,1.000204244156598,1.0017426536901681,0.9994639191054757,0.9987535360641083,0.9976819244744666,1.0017726203447233,1.0070589392067173,1.0056432309738166,1.0539516041620471,1.0906531340197203,1.002175620758943,1.0046465349311482,1.0009333267917688,1.006070827844681,1.0004227987376366,1.0011497328791141,1.0036518721471916,1.0064033061879407,1.0043189979049685,1.0295990540781452,1.003722391162789,1.0332902804767088,1.0270281176099116,1.0072874925415918,1.0011192385959555,1.0007880145814971,1.0048994107486096,1.0016192056070015,1.0182150354677213,1.003726991906982,1.0038335473792541,1.0042416848088775,1.0111681972787212,1.0122687687126224,1.0065805223372353,1.0019180281718751,1.0963425120035184,1.0075719257050308,1.0069785029742084,1.0444766470970976,1.0009893471952103,1.0011583239658304,1.0076035531465062,1.0004338354405755,1.0006368859111459,1.0070254565379417,1.0682172281011455,1.005891339088981,1.0426448526704268,1.0641011349911502,1.0564966331126795,1.0055913419210414,1.003482420314694,1.007507668458687,1.0003466598355386,1.0099280829761228,1.7673469387755103
1.0020338212109543,1.000607371770441,1.0000175294026352,1.0000633733781827,1.0001404383233286,1.0003287686458981,1.0162173115033928,1.0006263878951456,1.0010569702104557,1.0012683222609253,1.0004902409920182,0.9999576408858519,1.0078558493802734,1.0041840088860619,0.9974210843755925,1.0002078908579806,1.001778384865459,0.9994443003571335,0.9987241963400351,0.9976340511349397,1.001774824356809,1.0071903612755675,1.0057365210810238,1.054872344741793,1.091791734563786,1.0022099798674686,1.0047194608820884,1.0009456370407392,1.00619319441672,1.000431431519577,1.0011740679216898,1.0037297946464914,1.0065027893737273,1.0043947094598833,1.030146440590785,1.0037859836128908,1.0339167036168846,1.0275277434467918,1.0074414447702345,1.0011420374386826,1.0008035129648882,1.0049942286674163,1.001649070142472,1.0185277672220099,1.0038029160754807,1.0039018672782491,1.0043318872985825,1.0113915975867631,1.0125255360041105,1.0067140342723033,1.0019546903893128,1.0981002938544757,1.0077083014588184,1.007126793935695,1.0453593026504615,1.0010108261867323,1.0011832368139253,1.0077609607780798,1.0004379925623104,1.000646649442059,1.0071679766090984,1.0694164359532414,1.0060134232130666,1.0435063711136505,1.0649041125126244,1.0574521284889187,1.0057050584040272,1.003553689794437,1.0076651461270074,1.0003541133601512,1.0101340055472332,1.7836734693877552
1.0020735742199032,1.0006199038138897,1.0000178957946348,1.0000642482167503,1.0001433595613174,1.000334656545371,1.0164328796011661,1.0006300907076706,1.0010763958736084,1.0012911181707982,1.0004998372138931,0.9999535992097568,1.0079320571302874,1.004225417672344,0.9973483254233801,1.000211518007629,1.0018140584620077,0.9994244761711424,0.9986947624755094,0.997586229578679,1.0017758140769826,1.007321292947379,1.0058290050658236,1.0557902877350542,1.0929231114852394,1.0022442231395872,1.004791795640047,1.0009576978855683,1.0063154149246376,1.0004400577771946,1.0011983994815246,1.003807711126831,1.0066016222319822,1.0044700197920604,1.0306917156368487,1.003849028355932,1.0345400191382574,1.0280249759753552,1.0075953545043719,1.0011647998988737,1.0008189746462048,1.0050887654530754,1.0016787863880021,1.0188386672565475,1.003878739063298,1.003969879648703,1.004422077598601,1.0116146496552527,1.0127821387760376,1.0068473184885744,1.0019912447842287,1.0998530096830956,1.0078440486576303,1.0072750525311005,1.0462406731935043,1.0010323104525247,1.0012081655950014,1.0079182781880436,1.0004420329489692,1.0006562986116412,1.0073103427359535,1.0706095375788283,1.006135398772744,1.0443663564394863,1.0656933735073006,1.0584041620296272,1.0058186139788912,1.0036248882363366,1.0078225633053204,1.0003615696430335,1.0103397830501473,1.8
